geneName	family
PGSC0003DMT400044030	1002
PGSC0003DMT400007627	1003
PGSC0003DMT400076730	1003
PGSC0003DMT400007651	1005
PGSC0003DMT400007653	1005
PGSC0003DMT400097553	1005
PGSC0003DMT400083723	1005
PGSC0003DMT400007661	1007
PGSC0003DMT400044531	1007
PGSC0003DMT400044684	1007
PGSC0003DMT400076777	1007
PGSC0003DMT400044685	1007
PGSC0003DMT400007678	1009
PGSC0003DMT400027602	1009
PGSC0003DMT400007707	1011
PGSC0003DMT400007715	1011
PGSC0003DMT400018940	1011
PGSC0003DMT400024448	1011
PGSC0003DMT400036467	1011
PGSC0003DMT400047772	1011
PGSC0003DMT400047775	1011
PGSC0003DMT400047781	1011
PGSC0003DMT400047787	1011
PGSC0003DMT400047788	1011
PGSC0003DMT400048113	1011
PGSC0003DMT400048116	1011
PGSC0003DMT400050640	1011
PGSC0003DMT400065295	1011
PGSC0003DMT400070419	1011
PGSC0003DMT400070480	1011
PGSC0003DMT400070482	1011
PGSC0003DMT400070503	1011
PGSC0003DMT400070515	1011
PGSC0003DMT400077717	1011
PGSC0003DMT400077718	1011
PGSC0003DMT400077723	1011
PGSC0003DMT400045554	1011
PGSC0003DMT400047794	1011
PGSC0003DMT400048202	1011
PGSC0003DMT400007810	1011
PGSC0003DMT400035672	1011
PGSC0003DMT400047777	1011
PGSC0003DMT400050639	1011
PGSC0003DMT400070402	1011
PGSC0003DMT400077727	1011
PGSC0003DMT400077736	1011
PGSC0003DMT400048109	1011
PGSC0003DMT400036468	1011
PGSC0003DMT400053585	1011
PGSC0003DMT400070519	1011
PGSC0003DMT400091049	1011
PGSC0003DMT400096979	1011
PGSC0003DMT400048118	1011
PGSC0003DMT400089142	1011
PGSC0003DMT400048117	1011
PGSC0003DMT400077738	1011
PGSC0003DMT400048199	1011
PGSC0003DMT400048200	1011
PGSC0003DMT400050619	1011
PGSC0003DMT400050687	1011
PGSC0003DMT400053589	1011
PGSC0003DMT400011301	1011
PGSC0003DMT400011303	1011
PGSC0003DMT400021631	1011
PGSC0003DMT400021634	1011
PGSC0003DMT400022153	1011
PGSC0003DMT400022156	1011
PGSC0003DMT400028398	1011
PGSC0003DMT400028691	1011
PGSC0003DMT400028843	1011
PGSC0003DMT400028890	1011
PGSC0003DMT400049253	1011
PGSC0003DMT400049984	1011
PGSC0003DMT400056053	1011
PGSC0003DMT400065971	1011
PGSC0003DMT400068569	1011
PGSC0003DMT400071965	1011
PGSC0003DMT400028400	1011
PGSC0003DMT400028411	1011
PGSC0003DMT400028886	1011
PGSC0003DMT400011305	1011
PGSC0003DMT400021606	1011
PGSC0003DMT400028851	1011
PGSC0003DMT400028876	1011
PGSC0003DMT400028882	1011
PGSC0003DMT400028889	1011
PGSC0003DMT400011307	1011
PGSC0003DMT400021294	1011
PGSC0003DMT400021607	1011
PGSC0003DMT400028417	1011
PGSC0003DMT400028871	1011
PGSC0003DMT400028879	1011
PGSC0003DMT400028395	1011
PGSC0003DMT400028878	1011
PGSC0003DMT400095797	1011
PGSC0003DMT400049254	1011
PGSC0003DMT400028909	1011
PGSC0003DMT400049243	1011
PGSC0003DMT400056064	1011
PGSC0003DMT400070399	1011
PGSC0003DMT400007723	1012
PGSC0003DMT400015192	1012
PGSC0003DMT400007731	1013
PGSC0003DMT400015197	1013
PGSC0003DMT400007732	1014
PGSC0003DMT400015199	1014
PGSC0003DMT400007733	1015
PGSC0003DMT400015105	1015
PGSC0003DMT400007742	1016
PGSC0003DMT400015112	1016
PGSC0003DMT400007762	1017
PGSC0003DMT400015099	1017
PGSC0003DMT400034167	1017
PGSC0003DMT400077846	1017
PGSC0003DMT400007793	1018
PGSC0003DMT400072539	1018
PGSC0003DMT400007798	1019
PGSC0003DMT400007802	1019
PGSC0003DMT400015224	1019
PGSC0003DMT400015233	1019
PGSC0003DMT400034177	1019
PGSC0003DMT400070042	1019
PGSC0003DMT400070780	1019
PGSC0003DMT400015222	1019
PGSC0003DMT400078247	1019
PGSC0003DMT400095288	1019
PGSC0003DMT400007812	1020
PGSC0003DMT400027444	1020
PGSC0003DMT400027448	1020
PGSC0003DMT400027459	1020
PGSC0003DMT400038867	1020
PGSC0003DMT400053285	1020
PGSC0003DMT400090523	1020
PGSC0003DMT400043537	1020
PGSC0003DMT400027465	1020
PGSC0003DMT400038865	1020
PGSC0003DMT400048818	1020
PGSC0003DMT400062788	1020
PGSC0003DMT400062796	1020
PGSC0003DMT400062798	1020
PGSC0003DMT400007838	1021
PGSC0003DMT400038454	1021
PGSC0003DMT400007840	1022
PGSC0003DMT400058545	1022
PGSC0003DMT400058546	1022
PGSC0003DMT400007847	1023
PGSC0003DMT400014907	1023
PGSC0003DMT400007849	1023
PGSC0003DMT400014902	1023
PGSC0003DMT400014906	1023
PGSC0003DMT400007850	1024
PGSC0003DMT400011959	1024
PGSC0003DMT400061713	1024
PGSC0003DMT400007865	1025
PGSC0003DMT400007868	1025
PGSC0003DMT400007869	1025
PGSC0003DMT400007870	1025
PGSC0003DMT400007905	1025
PGSC0003DMT400007906	1025
PGSC0003DMT400010886	1025
PGSC0003DMT400010887	1025
PGSC0003DMT400010890	1025
PGSC0003DMT400010892	1025
PGSC0003DMT400034395	1025
PGSC0003DMT400007866	1025
PGSC0003DMT400010891	1025
PGSC0003DMT400010888	1025
PGSC0003DMT400007876	1026
PGSC0003DMT400012847	1026
PGSC0003DMT400014913	1026
PGSC0003DMT400007890	1027
PGSC0003DMT400037141	1027
PGSC0003DMT400011238	1027
PGSC0003DMT400022764	1027
PGSC0003DMT400007898	1029
PGSC0003DMT400012829	1029
PGSC0003DMT400031994	1029
PGSC0003DMT400007904	1030
PGSC0003DMT400045326	1030
PGSC0003DMT400031525	1030
PGSC0003DMT400045325	1030
PGSC0003DMT400007915	1031
PGSC0003DMT400014797	1031
PGSC0003DMT400007919	1032
PGSC0003DMT400033808	1032
PGSC0003DMT400088230	1032
PGSC0003DMT400090592	1032
PGSC0003DMT400077298	1032
PGSC0003DMT400092768	1032
PGSC0003DMT400040616	1032
PGSC0003DMT400007944	1033
PGSC0003DMT400061712	1033
PGSC0003DMT400069974	1033
PGSC0003DMT400007978	1035
PGSC0003DMT400045575	1035
PGSC0003DMT400007990	1036
PGSC0003DMT400007992	1036
PGSC0003DMT400007999	1036
PGSC0003DMT400008001	1036
PGSC0003DMT400055956	1036
PGSC0003DMT400008022	1036
PGSC0003DMT400081158	1036
PGSC0003DMT400008016	1037
PGSC0003DMT400018663	1037
PGSC0003DMT400018670	1037
PGSC0003DMT400018673	1037
PGSC0003DMT400008028	1038
PGSC0003DMT400068875	1038
PGSC0003DMT400008034	1039
PGSC0003DMT400016326	1039
PGSC0003DMT400080033	1039
PGSC0003DMT400008037	1040
PGSC0003DMT400026978	1040
PGSC0003DMT400008044	1041
PGSC0003DMT400009328	1041
PGSC0003DMT400008045	1042
PGSC0003DMT400009316	1042
PGSC0003DMT400008049	1043
PGSC0003DMT400035686	1043
PGSC0003DMT400008050	1044
PGSC0003DMT400008058	1044
PGSC0003DMT400008778	1044
PGSC0003DMT400008084	1045
PGSC0003DMT400008085	1045
PGSC0003DMT400008091	1045
PGSC0003DMT400008093	1045
PGSC0003DMT400095667	1045
PGSC0003DMT400008101	1046
PGSC0003DMT400027703	1046
PGSC0003DMT400050307	1046
PGSC0003DMT400008103	1047
PGSC0003DMT400009127	1047
PGSC0003DMT400031351	1047
PGSC0003DMT400078520	1047
PGSC0003DMT400008115	1048
PGSC0003DMT400085334	1048
PGSC0003DMT400090567	1048
PGSC0003DMT400008152	1050
PGSC0003DMT400038351	1050
PGSC0003DMT400008172	1052
PGSC0003DMT400019823	1052
PGSC0003DMT400045216	1052
PGSC0003DMT400045987	1052
PGSC0003DMT400008177	1053
PGSC0003DMT400040085	1053
PGSC0003DMT400008182	1054
PGSC0003DMT400036886	1054
PGSC0003DMT400074444	1054
PGSC0003DMT400037485	1054
PGSC0003DMT400051216	1054
PGSC0003DMT400008196	1055
PGSC0003DMT400038377	1055
PGSC0003DMT400069547	1055
PGSC0003DMT400008202	1057
PGSC0003DMT400068086	1057
PGSC0003DMT400086265	1057
PGSC0003DMT400045985	1057
PGSC0003DMT400096204	1057
PGSC0003DMT400008204	1058
PGSC0003DMT400069552	1058
PGSC0003DMT400008206	1059
PGSC0003DMT400068097	1059
PGSC0003DMT400008217	1060
PGSC0003DMT400054716	1060
PGSC0003DMT400008226	1061
PGSC0003DMT400054365	1061
PGSC0003DMT400008229	1062
PGSC0003DMT400026503	1062
PGSC0003DMT400011194	1062
PGSC0003DMT400028424	1062
PGSC0003DMT400008242	1064
PGSC0003DMT400020437	1064
PGSC0003DMT400008245	1065
PGSC0003DMT400060498	1065
PGSC0003DMT400008255	1066
PGSC0003DMT400008260	1066
PGSC0003DMT400008264	1067
PGSC0003DMT400020425	1067
PGSC0003DMT400020428	1067
PGSC0003DMT400008320	1069
PGSC0003DMT400031567	1069
PGSC0003DMT400008327	1070
PGSC0003DMT400008334	1070
PGSC0003DMT400022614	1070
PGSC0003DMT400054733	1070
PGSC0003DMT400071107	1070
PGSC0003DMT400077694	1070
PGSC0003DMT400020283	1070
PGSC0003DMT400008335	1071
PGSC0003DMT400008336	1071
PGSC0003DMT400008345	1072
PGSC0003DMT400094318	1072
PGSC0003DMT400008346	1072
PGSC0003DMT400008354	1074
PGSC0003DMT400015014	1074
PGSC0003DMT400077703	1074
PGSC0003DMT400008363	1075
PGSC0003DMT400008364	1075
PGSC0003DMT400077708	1075
PGSC0003DMT400000365	1075
PGSC0003DMT400077712	1075
PGSC0003DMT400008365	1075
PGSC0003DMT400008366	1075
PGSC0003DMT400008370	1076
PGSC0003DMT400055446	1076
PGSC0003DMT400089728	1076
PGSC0003DMT400087143	1076
PGSC0003DMT400008381	1078
PGSC0003DMT400040232	1078
PGSC0003DMT400049857	1078
PGSC0003DMT400063219	1078
PGSC0003DMT400066490	1078
PGSC0003DMT400027525	1078
PGSC0003DMT400001839	1078
PGSC0003DMT400073284	1078
PGSC0003DMT400008388	1079
PGSC0003DMT400066158	1079
PGSC0003DMT400008401	1080
PGSC0003DMT400041547	1080
PGSC0003DMT400056821	1080
PGSC0003DMT400065969	1080
PGSC0003DMT400008407	1081
PGSC0003DMT400080580	1081
PGSC0003DMT400080588	1081
PGSC0003DMT400008425	1082
PGSC0003DMT400052693	1082
PGSC0003DMT400052702	1082
PGSC0003DMT400052710	1082
PGSC0003DMT400052743	1082
PGSC0003DMT400067126	1082
PGSC0003DMT400093617	1082
PGSC0003DMT400090482	1082
PGSC0003DMT400067129	1082
PGSC0003DMT400092021	1082
PGSC0003DMT400096201	1082
PGSC0003DMT400008457	1088
PGSC0003DMT400062548	1088
PGSC0003DMT400008459	1089
PGSC0003DMT400078927	1089
PGSC0003DMT400008461	1090
PGSC0003DMT400008464	1090
PGSC0003DMT400033423	1090
PGSC0003DMT400033463	1090
PGSC0003DMT400057418	1090
PGSC0003DMT400033459	1090
PGSC0003DMT400064894	1090
PGSC0003DMT400008472	1091
PGSC0003DMT400084944	1091
PGSC0003DMT400043642	1091
PGSC0003DMT400090371	1091
PGSC0003DMT400093499	1091
PGSC0003DMT400095771	1091
PGSC0003DMT400008483	1093
PGSC0003DMT400036116	1093
PGSC0003DMT400008481	1093
PGSC0003DMT400021802	1093
PGSC0003DMT400059792	1093
PGSC0003DMT400065950	1093
PGSC0003DMT400065951	1093
PGSC0003DMT400034750	1093
PGSC0003DMT400072624	1093
PGSC0003DMT400094080	1093
PGSC0003DMT400076339	1093
PGSC0003DMT400075387	1093
PGSC0003DMT400087341	1093
PGSC0003DMT400088248	1093
PGSC0003DMT400090890	1093
PGSC0003DMT400088656	1093
PGSC0003DMT400093060	1093
PGSC0003DMT400091691	1093
PGSC0003DMT400095511	1093
PGSC0003DMT400095598	1093
PGSC0003DMT400097660	1093
PGSC0003DMT400008504	1094
PGSC0003DMT400018493	1094
PGSC0003DMT400018494	1094
PGSC0003DMT400018497	1094
PGSC0003DMT400038202	1094
PGSC0003DMT400038205	1094
PGSC0003DMT400075164	1094
PGSC0003DMT400082337	1094
PGSC0003DMT400018498	1094
PGSC0003DMT400008506	1095
PGSC0003DMT400027306	1095
PGSC0003DMT400054432	1095
PGSC0003DMT400008519	1096
PGSC0003DMT400008521	1096
PGSC0003DMT400018524	1096
PGSC0003DMT400070754	1096
PGSC0003DMT400008532	1097
PGSC0003DMT400023531	1097
PGSC0003DMT400008534	1098
PGSC0003DMT400080071	1098
PGSC0003DMT400008543	1099
PGSC0003DMT400008548	1099
PGSC0003DMT400008555	1099
PGSC0003DMT400077055	1099
PGSC0003DMT400008550	1099
PGSC0003DMT400008565	1100
PGSC0003DMT400008567	1100
PGSC0003DMT400008569	1101
PGSC0003DMT400085006	1101
PGSC0003DMT400020635	1101
PGSC0003DMT400064306	1101
PGSC0003DMT400088261	1101
PGSC0003DMT400095287	1101
PGSC0003DMT400086475	1101
PGSC0003DMT400086566	1101
PGSC0003DMT400091939	1101
PGSC0003DMT400008572	1102
PGSC0003DMT400055243	1102
PGSC0003DMT400060833	1102
PGSC0003DMT400008577	1103
PGSC0003DMT400023482	1103
PGSC0003DMT400040524	1103
PGSC0003DMT400055238	1103
PGSC0003DMT400008586	1104
PGSC0003DMT400012593	1104
PGSC0003DMT400013082	1104
PGSC0003DMT400008589	1106
PGSC0003DMT400014144	1106
PGSC0003DMT400048948	1106
PGSC0003DMT400064854	1106
PGSC0003DMT400008621	1107
PGSC0003DMT400016680	1107
PGSC0003DMT400039941	1107
PGSC0003DMT400059001	1107
PGSC0003DMT400066737	1107
PGSC0003DMT400026153	1107
PGSC0003DMT400008622	1108
PGSC0003DMT400008624	1108
PGSC0003DMT400008625	1109
PGSC0003DMT400008634	1109
PGSC0003DMT400008635	1109
PGSC0003DMT400056767	1109
PGSC0003DMT400008628	1110
PGSC0003DMT400026000	1110
PGSC0003DMT400008648	1111
PGSC0003DMT400064250	1111
PGSC0003DMT400091765	1111
PGSC0003DMT400034152	1111
PGSC0003DMT400053918	1111
PGSC0003DMT400008650	1112
PGSC0003DMT400015426	1112
PGSC0003DMT400030727	1112
PGSC0003DMT400043280	1112
PGSC0003DMT400012730	1112
PGSC0003DMT400030111	1112
PGSC0003DMT400066480	1112
PGSC0003DMT400008664	1115
PGSC0003DMT400055363	1115
PGSC0003DMT400008673	1116
PGSC0003DMT400010380	1116
PGSC0003DMT400008676	1117
PGSC0003DMT400026041	1117
PGSC0003DMT400008687	1119
PGSC0003DMT400020871	1119
PGSC0003DMT400083480	1119
PGSC0003DMT400008689	1120
PGSC0003DMT400020867	1120
PGSC0003DMT400033517	1120
PGSC0003DMT400008695	1122
PGSC0003DMT400008697	1122
PGSC0003DMT400019373	1122
PGSC0003DMT400008698	1123
PGSC0003DMT400019388	1123
PGSC0003DMT400019389	1123
PGSC0003DMT400019398	1123
PGSC0003DMT400019402	1123
PGSC0003DMT400053916	1123
PGSC0003DMT400070424	1123
PGSC0003DMT400008721	1124
PGSC0003DMT400065668	1124
PGSC0003DMT400011649	1124
PGSC0003DMT400011635	1124
PGSC0003DMT400011642	1124
PGSC0003DMT400059360	1124
PGSC0003DMT400065671	1124
PGSC0003DMT400008723	1125
PGSC0003DMT400023910	1125
PGSC0003DMT400008729	1126
PGSC0003DMT400016766	1126
PGSC0003DMT400065678	1126
PGSC0003DMT400065679	1126
PGSC0003DMT400065684	1126
PGSC0003DMT400079968	1126
PGSC0003DMT400008747	1127
PGSC0003DMT400010919	1127
PGSC0003DMT400013502	1127
PGSC0003DMT400065693	1127
PGSC0003DMT400008751	1128
PGSC0003DMT400076795	1128
PGSC0003DMT400076791	1128
PGSC0003DMT400008753	1129
PGSC0003DMT400071846	1129
PGSC0003DMT400091672	1129
PGSC0003DMT400008754	1130
PGSC0003DMT400008757	1130
PGSC0003DMT400008759	1130
PGSC0003DMT400008760	1130
PGSC0003DMT400025074	1130
PGSC0003DMT400053182	1130
PGSC0003DMT400053185	1130
PGSC0003DMT400056663	1130
PGSC0003DMT400056665	1130
PGSC0003DMT400025067	1130
PGSC0003DMT400025087	1130
PGSC0003DMT400052971	1130
PGSC0003DMT400052977	1130
PGSC0003DMT400053556	1130
PGSC0003DMT400052969	1130
PGSC0003DMT400052972	1130
PGSC0003DMT400008762	1131
PGSC0003DMT400071832	1131
PGSC0003DMT400008765	1132
PGSC0003DMT400029517	1132
PGSC0003DMT400053430	1132
PGSC0003DMT400056570	1132
PGSC0003DMT400071266	1132
PGSC0003DMT400093216	1132
PGSC0003DMT400013682	1132
PGSC0003DMT400061752	1132
PGSC0003DMT400072141	1132
PGSC0003DMT400008770	1134
PGSC0003DMT400089434	1134
PGSC0003DMT400021134	1134
PGSC0003DMT400008780	1135
PGSC0003DMT400077278	1135
PGSC0003DMT400082468	1135
PGSC0003DMT400008784	1136
PGSC0003DMT400047497	1136
PGSC0003DMT400067464	1136
PGSC0003DMT400008800	1137
PGSC0003DMT400068704	1137
PGSC0003DMT400008804	1138
PGSC0003DMT400068723	1138
PGSC0003DMT400056456	1138
PGSC0003DMT400074987	1138
PGSC0003DMT400095517	1138
PGSC0003DMT400022527	1138
PGSC0003DMT400037927	1138
PGSC0003DMT400038232	1138
PGSC0003DMT400085490	1138
PGSC0003DMT400088946	1138
PGSC0003DMT400093807	1138
PGSC0003DMT400053934	1138
PGSC0003DMT400053847	1138
PGSC0003DMT400070709	1138
PGSC0003DMT400031179	1138
PGSC0003DMT400034150	1138
PGSC0003DMT400070194	1138
PGSC0003DMT400059931	1138
PGSC0003DMT400013725	1138
PGSC0003DMT400094812	1138
PGSC0003DMT400021215	1138
PGSC0003DMT400050377	1138
PGSC0003DMT400065859	1138
PGSC0003DMT400082356	1138
PGSC0003DMT400088375	1138
PGSC0003DMT400091449	1138
PGSC0003DMT400010767	1138
PGSC0003DMT400088130	1138
PGSC0003DMT400041473	1138
PGSC0003DMT400092326	1138
PGSC0003DMT400097112	1138
PGSC0003DMT400027780	1138
PGSC0003DMT400051065	1138
PGSC0003DMT400027778	1138
PGSC0003DMT400074603	1138
PGSC0003DMT400097399	1138
PGSC0003DMT400097594	1138
PGSC0003DMT400055381	1138
PGSC0003DMT400061114	1138
PGSC0003DMT400080195	1138
PGSC0003DMT400072135	1138
PGSC0003DMT400053715	1138
PGSC0003DMT400084197	1138
PGSC0003DMT400085910	1138
PGSC0003DMT400090511	1138
PGSC0003DMT400061183	1138
PGSC0003DMT400090591	1138
PGSC0003DMT400092824	1138
PGSC0003DMT400093609	1138
PGSC0003DMT400097171	1138
PGSC0003DMT400008817	1139
PGSC0003DMT400051752	1139
PGSC0003DMT400016279	1139
PGSC0003DMT400025778	1139
PGSC0003DMT400076195	1139
PGSC0003DMT400008818	1140
PGSC0003DMT400008821	1140
PGSC0003DMT400009223	1140
PGSC0003DMT400038128	1140
PGSC0003DMT400076200	1140
PGSC0003DMT400008824	1141
PGSC0003DMT400008825	1141
PGSC0003DMT400055825	1141
PGSC0003DMT400008829	1142
PGSC0003DMT400058351	1142
PGSC0003DMT400092322	1142
PGSC0003DMT400008882	1149
PGSC0003DMT400048876	1149
PGSC0003DMT400089778	1149
PGSC0003DMT400046466	1149
PGSC0003DMT400066791	1149
PGSC0003DMT400046467	1149
PGSC0003DMT400055551	1149
PGSC0003DMT400049415	1149
PGSC0003DMT400049417	1149
PGSC0003DMT400086681	1149
PGSC0003DMT400087873	1149
PGSC0003DMT400089836	1149
PGSC0003DMT400094413	1149
PGSC0003DMT400096297	1149
PGSC0003DMT400097070	1149
PGSC0003DMT400097433	1149
PGSC0003DMT400092970	1149
PGSC0003DMT400093400	1149
PGSC0003DMT400088828	1149
PGSC0003DMT400063726	1149
PGSC0003DMT400063728	1149
PGSC0003DMT400060246	1149
PGSC0003DMT400011783	1149
PGSC0003DMT400071544	1149
PGSC0003DMT400071566	1149
PGSC0003DMT400090387	1149
PGSC0003DMT400092364	1149
PGSC0003DMT400008886	1150
PGSC0003DMT400081162	1150
PGSC0003DMT400008889	1151
PGSC0003DMT400056845	1151
PGSC0003DMT400008891	1152
PGSC0003DMT400033566	1152
PGSC0003DMT400056843	1152
PGSC0003DMT400073594	1152
PGSC0003DMT400084149	1152
PGSC0003DMT400008902	1155
PGSC0003DMT400025701	1155
PGSC0003DMT400035542	1155
PGSC0003DMT400048075	1155
PGSC0003DMT400085376	1155
PGSC0003DMT400085614	1155
PGSC0003DMT400092714	1155
PGSC0003DMT400095682	1155
PGSC0003DMT400097696	1155
PGSC0003DMT400087109	1155
PGSC0003DMT400090518	1155
PGSC0003DMT400093966	1155
PGSC0003DMT400096772	1155
PGSC0003DMT400008912	1156
PGSC0003DMT400015879	1156
PGSC0003DMT400057989	1156
PGSC0003DMT400083237	1156
PGSC0003DMT400008929	1157
PGSC0003DMT400032701	1157
PGSC0003DMT400076498	1157
PGSC0003DMT400076561	1157
PGSC0003DMT400076565	1157
PGSC0003DMT400076566	1157
PGSC0003DMT400076567	1157
PGSC0003DMT400076558	1157
PGSC0003DMT400008930	1158
PGSC0003DMT400008936	1158
PGSC0003DMT400081912	1158
PGSC0003DMT400082027	1158
PGSC0003DMT400055111	1158
PGSC0003DMT400008946	1159
PGSC0003DMT400038350	1159
PGSC0003DMT400054304	1159
PGSC0003DMT400008955	1161
PGSC0003DMT400056828	1161
PGSC0003DMT400008981	1163
PGSC0003DMT400024028	1163
PGSC0003DMT400008984	1164
PGSC0003DMT400003185	1164
PGSC0003DMT400015969	1164
PGSC0003DMT400050432	1164
PGSC0003DMT400053264	1164
PGSC0003DMT400082820	1164
PGSC0003DMT400008997	1165
PGSC0003DMT400009577	1165
PGSC0003DMT400009027	1166
PGSC0003DMT400071098	1166
PGSC0003DMT400009039	1167
PGSC0003DMT400040028	1167
PGSC0003DMT400022751	1167
PGSC0003DMT400022984	1167
PGSC0003DMT400022992	1167
PGSC0003DMT400052439	1167
PGSC0003DMT400078188	1167
PGSC0003DMT400028756	1167
PGSC0003DMT400028629	1167
PGSC0003DMT400049383	1167
PGSC0003DMT400052413	1167
PGSC0003DMT400078026	1167
PGSC0003DMT400022644	1167
PGSC0003DMT400061542	1167
PGSC0003DMT400069728	1167
PGSC0003DMT400069729	1167
PGSC0003DMT400069866	1167
PGSC0003DMT400078103	1167
PGSC0003DMT400009045	1168
PGSC0003DMT400012843	1168
PGSC0003DMT400015012	1168
PGSC0003DMT400023068	1168
PGSC0003DMT400031865	1168
PGSC0003DMT400009047	1169
PGSC0003DMT400009474	1169
PGSC0003DMT400040041	1169
PGSC0003DMT400009049	1170
PGSC0003DMT400009050	1170
PGSC0003DMT400009051	1170
PGSC0003DMT400009052	1170
PGSC0003DMT400009057	1172
PGSC0003DMT400013376	1172
PGSC0003DMT400040043	1172
PGSC0003DMT400096564	1172
PGSC0003DMT400009060	1173
PGSC0003DMT400058139	1173
PGSC0003DMT400009066	1174
PGSC0003DMT400009491	1174
PGSC0003DMT400000192	1174
PGSC0003DMT400031773	1174
PGSC0003DMT400055751	1174
PGSC0003DMT400065261	1174
PGSC0003DMT400077272	1174
PGSC0003DMT400090108	1174
PGSC0003DMT400091706	1174
PGSC0003DMT400009068	1175
PGSC0003DMT400009493	1175
PGSC0003DMT400040054	1175
PGSC0003DMT400058187	1175
PGSC0003DMT400009101	1176
PGSC0003DMT400072308	1176
PGSC0003DMT400088594	1176
PGSC0003DMT400009112	1177
PGSC0003DMT400009510	1177
PGSC0003DMT400009129	1178
PGSC0003DMT400012933	1178
PGSC0003DMT400064352	1178
PGSC0003DMT400009133	1180
PGSC0003DMT400009520	1180
PGSC0003DMT400058132	1180
PGSC0003DMT400009142	1181
PGSC0003DMT400009146	1181
PGSC0003DMT400092162	1181
PGSC0003DMT400009153	1182
PGSC0003DMT400032979	1182
PGSC0003DMT400032983	1182
PGSC0003DMT400009154	1183
PGSC0003DMT400051336	1183
PGSC0003DMT400058131	1183
PGSC0003DMT400009156	1184
PGSC0003DMT400061150	1184
PGSC0003DMT400061354	1184
PGSC0003DMT400009177	1185
PGSC0003DMT400058126	1185
PGSC0003DMT400009189	1186
PGSC0003DMT400061357	1186
PGSC0003DMT400009215	1188
PGSC0003DMT400058116	1188
PGSC0003DMT400009217	1189
PGSC0003DMT400061367	1189
PGSC0003DMT400015850	1189
PGSC0003DMT400015853	1189
PGSC0003DMT400061415	1189
PGSC0003DMT400061414	1189
PGSC0003DMT400009222	1190
PGSC0003DMT400058111	1190
PGSC0003DMT400009233	1191
PGSC0003DMT400061372	1191
PGSC0003DMT400009236	1192
PGSC0003DMT400058105	1192
PGSC0003DMT400009254	1194
PGSC0003DMT400022382	1194
PGSC0003DMT400058094	1194
PGSC0003DMT400078022	1194
PGSC0003DMT400009273	1195
PGSC0003DMT400009580	1195
PGSC0003DMT400039972	1195
PGSC0003DMT400040075	1195
PGSC0003DMT400009279	1196
PGSC0003DMT400016310	1196
PGSC0003DMT400040088	1196
PGSC0003DMT400058090	1196
PGSC0003DMT400009288	1197
PGSC0003DMT400009294	1197
PGSC0003DMT400040097	1197
PGSC0003DMT400009304	1199
PGSC0003DMT400009620	1199
PGSC0003DMT400009306	1200
PGSC0003DMT400009623	1200
PGSC0003DMT400009307	1201
PGSC0003DMT400009635	1201
PGSC0003DMT400040107	1201
PGSC0003DMT400009314	1202
PGSC0003DMT400051470	1202
PGSC0003DMT400009318	1203
PGSC0003DMT400058057	1203
PGSC0003DMT400009319	1204
PGSC0003DMT400058053	1204
PGSC0003DMT400009330	1205
PGSC0003DMT400058045	1205
PGSC0003DMT400001688	1205
PGSC0003DMT400064054	1205
PGSC0003DMT400073729	1205
PGSC0003DMT400064142	1205
PGSC0003DMT400009339	1206
PGSC0003DMT400009647	1206
PGSC0003DMT400011294	1206
PGSC0003DMT400009345	1207
PGSC0003DMT400036763	1207
PGSC0003DMT400009355	1208
PGSC0003DMT400009667	1208
PGSC0003DMT400009361	1209
PGSC0003DMT400058042	1209
PGSC0003DMT400009367	1210
PGSC0003DMT400009368	1210
PGSC0003DMT400004046	1210
PGSC0003DMT400040298	1210
PGSC0003DMT400062877	1210
PGSC0003DMT400075426	1210
PGSC0003DMT400009386	1212
PGSC0003DMT400058024	1212
PGSC0003DMT400075420	1212
PGSC0003DMT400009390	1213
PGSC0003DMT400015784	1213
PGSC0003DMT400009391	1214
PGSC0003DMT400058021	1214
PGSC0003DMT400009402	1215
PGSC0003DMT400025772	1215
PGSC0003DMT400075413	1215
PGSC0003DMT400075415	1215
PGSC0003DMT400009406	1216
PGSC0003DMT400058018	1216
